source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addUnaryStackFeatures,"public static void addUnaryStackFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, java.lang.String, java.lang.String, java.lang.String) ","(93, 97)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addUnaryStackFeatures,"public static void addUnaryStackFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, java.lang.String, java.lang.String, java.lang.String) ","(93, 98)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addUnaryStackFeatures,"public static void addUnaryStackFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, java.lang.String, java.lang.String, java.lang.String) ","(94, 97)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addUnaryStackFeatures,"public static void addUnaryStackFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, java.lang.String, java.lang.String, java.lang.String) ","(94, 96)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addUnaryStackFeatures,"public static void addUnaryStackFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, java.lang.String, java.lang.String, java.lang.String) ","(94, 98)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addUnaryQueueFeatures,"public static void addUnaryQueueFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, java.lang.String) ","(103, 106)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addUnaryFeature,"public static void addUnaryFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(111, 123)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addUnaryFeature,"public static void addUnaryFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(110, 123)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addUnaryFeature,"public static void addUnaryFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(111, 125)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addBinaryFeature,"public static void addBinaryFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(144, 159)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addBinaryFeature,"public static void addBinaryFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(145, 159)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addBinaryFeature,"public static void addBinaryFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(145, 157)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addBinaryFeature,"public static void addBinaryFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(144, 157)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addBinaryFeature,"public static void addBinaryFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(130, 159)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addTrigramFeature,"public static void addTrigramFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(193, 208)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addTrigramFeature,"public static void addTrigramFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(178, 208)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addTrigramFeature,"public static void addTrigramFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(179, 208)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addTrigramFeature,"public static void addTrigramFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(194, 208)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addTrigramFeature,"public static void addTrigramFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent) ","(194, 206)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addPositionFeatures,"public static void addPositionFeatures(Set<java.lang.String>, edu.stanford.nlp.parser.shiftreduce.State) ","(215, 217)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addPositionFeatures,"public static void addPositionFeatures(Set<java.lang.String>, edu.stanford.nlp.parser.shiftreduce.State) ","(212, 214)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addSeparatorFeature,"public static void addSeparatorFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition) ","(233, 245)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addSeparatorFeature,"public static void addSeparatorFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition) ","(232, 245)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addSeparatorFeature,"public static void addSeparatorFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition) ","(233, 247)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addSeparatorFeature,"public static void addSeparatorFeature(Set<java.lang.String>, java.lang.String, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.BasicFeatureFactory.FeatureComponent, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition) ","(232, 247)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addSeparatorFeatures,"public static void addSeparatorFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition) ","(264, 267)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addSeparatorFeatures,"public static void addSeparatorFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition) ","(259, 267)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addSeparatorFeatures,"public static void addSeparatorFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition) ","(259, 262)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addSeparatorFeatures,"public static void addSeparatorFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition) ","(254, 262)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,addSeparatorFeatures,"public static void addSeparatorFeatures(Set<java.lang.String>, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.ling.CoreLabel, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition, edu.stanford.nlp.parser.shiftreduce.State.HeadPosition) ","(254, 257)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,featurize,public Set<java.lang.String> featurize(edu.stanford.nlp.parser.shiftreduce.State) ,"(273, 352)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,featurize,public Set<java.lang.String> featurize(edu.stanford.nlp.parser.shiftreduce.State) ,"(273, 350)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,featurize,public Set<java.lang.String> featurize(edu.stanford.nlp.parser.shiftreduce.State) ,"(277, 352)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,featurize,public Set<java.lang.String> featurize(edu.stanford.nlp.parser.shiftreduce.State) ,"(277, 350)"
../projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/BasicFeatureFactory.java,featurize,public Set<java.lang.String> featurize(edu.stanford.nlp.parser.shiftreduce.State) ,"(275, 352)"
