source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,write,"public sealed java.io.OutputStream write(edu.stanford.nlp.pipeline.Annotation, java.io.OutputStream) throws java.io.IOException","(186, 187)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,write,"public sealed java.io.OutputStream write(edu.stanford.nlp.pipeline.Annotation, java.io.OutputStream) throws java.io.IOException","(185, 187)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,write,"public sealed java.io.OutputStream write(edu.stanford.nlp.pipeline.Annotation, java.io.OutputStream) throws java.io.IOException","(185, 186)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,write,"public sealed java.io.OutputStream write(edu.stanford.nlp.pipeline.Annotation, java.io.OutputStream) throws java.io.IOException","(184, 185)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,write,"public sealed java.io.OutputStream write(edu.stanford.nlp.pipeline.Annotation, java.io.OutputStream) throws java.io.IOException","(184, 186)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,readUndelimited,public edu.stanford.nlp.pipeline.Annotation readUndelimited(java.io.File) throws java.io.IOException,"(208, 215)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,readUndelimited,public edu.stanford.nlp.pipeline.Annotation readUndelimited(java.io.File) throws java.io.IOException,"(209, 215)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,readUndelimited,public edu.stanford.nlp.pipeline.Annotation readUndelimited(java.io.File) throws java.io.IOException,"(212, 214)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,readUndelimited,public edu.stanford.nlp.pipeline.Annotation readUndelimited(java.io.File) throws java.io.IOException,"(209, 216)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,toProto,public edu.stanford.nlp.pipeline.CoreNLPProtos.Token toProto(edu.stanford.nlp.ling.CoreLabel) ,"(240, 245)"
../projects/CoreNLP/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializer.java,toProto,public edu.stanford.nlp.pipeline.CoreNLPProtos.Token toProto(edu.stanford.nlp.ling.CoreLabel) ,"(242, 244)"
