source_filename,function_name,loc_suggestion
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/vfs/newvfs/persistent/FSRecords.java,markAsDeletedRecursively,"(279, 282)"
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/vfs/newvfs/persistent/FSRecords.java,markAsDeletedRecursively,"(279, 281)"
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/vfs/newvfs/persistent/FSRecords.java,markAsDeletedRecursively,"(282, 283)"
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/vfs/newvfs/persistent/FSRecords.java,markAsDeletedRecursively,"(279, 283)"
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/vfs/newvfs/persistent/FSRecords.java,markAsDeletedRecursively,"(278, 281)"
