source_filename,function_name,loc_suggestion
projects/intellij-community/platform/lang-impl/src/com/intellij/openapi/editor/EditorMouseHoverPopupManager.java,handleMouseMoved,"(156, 167)"
projects/intellij-community/platform/lang-impl/src/com/intellij/openapi/editor/EditorMouseHoverPopupManager.java,handleMouseMoved,"(160, 167)"
projects/intellij-community/platform/lang-impl/src/com/intellij/openapi/editor/EditorMouseHoverPopupManager.java,handleMouseMoved,"(155, 167)"
projects/intellij-community/platform/lang-impl/src/com/intellij/openapi/editor/EditorMouseHoverPopupManager.java,handleMouseMoved,"(150, 169)"
projects/intellij-community/platform/lang-impl/src/com/intellij/openapi/editor/EditorMouseHoverPopupManager.java,handleMouseMoved,"(146, 169)"
