source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,private void setPronouns() ,"(132, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,private void setPronouns() ,"(128, 130)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,private void setPronouns() ,"(133, 137)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,private void setPronouns() ,"(132, 135)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,setPronouns,private void setPronouns() ,"(128, 132)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadStateAbbreviation,public void loadStateAbbreviation(java.lang.String) ,"(146, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadStateAbbreviation,public void loadStateAbbreviation(java.lang.String) ,"(145, 147)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadStateAbbreviation,public void loadStateAbbreviation(java.lang.String) ,"(144, 148)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadStateAbbreviation,public void loadStateAbbreviation(java.lang.String) ,"(143, 148)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadStateAbbreviation,public void loadStateAbbreviation(java.lang.String) ,"(145, 146)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,private void loadDemonymLists(java.lang.String) ,"(160, 171)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,private void loadDemonymLists(java.lang.String) ,"(170, 171)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,private void loadDemonymLists(java.lang.String) ,"(159, 171)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,private void loadDemonymLists(java.lang.String) ,"(163, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadDemonymLists,private void loadDemonymLists(java.lang.String) ,"(162, 168)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,getWordsFromFile,"private static void getWordsFromFile(java.lang.String, Set<java.lang.String>, boolean) throws java.io.IOException","(182, 183)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,getWordsFromFile,"private static void getWordsFromFile(java.lang.String, Set<java.lang.String>, boolean) throws java.io.IOException","(181, 185)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,getWordsFromFile,"private static void getWordsFromFile(java.lang.String, Set<java.lang.String>, boolean) throws java.io.IOException","(181, 184)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,getWordsFromFile,"private static void getWordsFromFile(java.lang.String, Set<java.lang.String>, boolean) throws java.io.IOException","(180, 184)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadAnimacyLists,"private void loadAnimacyLists(java.lang.String, java.lang.String) ","(190, 191)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderLists,"private void loadGenderLists(java.lang.String, java.lang.String, java.lang.String) ","(199, 201)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderLists,"private void loadGenderLists(java.lang.String, java.lang.String, java.lang.String) ","(200, 201)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderLists,"private void loadGenderLists(java.lang.String, java.lang.String, java.lang.String) ","(199, 200)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadNumberLists,"private void loadNumberLists(java.lang.String, java.lang.String) ","(209, 210)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCountriesLists,private void loadCountriesLists(java.lang.String) ,"(225, 230)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCountriesLists,private void loadCountriesLists(java.lang.String) ,"(227, 228)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCountriesLists,private void loadCountriesLists(java.lang.String) ,"(226, 230)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCountriesLists,private void loadCountriesLists(java.lang.String) ,"(226, 229)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadCountriesLists,private void loadCountriesLists(java.lang.String) ,"(225, 229)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderNumber,private void loadGenderNumber(java.lang.String) ,"(243, 248)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderNumber,private void loadGenderNumber(java.lang.String) ,"(242, 250)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderNumber,private void loadGenderNumber(java.lang.String) ,"(241, 250)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderNumber,private void loadGenderNumber(java.lang.String) ,"(243, 250)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadGenderNumber,private void loadGenderNumber(java.lang.String) ,"(244, 250)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadExtraGender,private void loadExtraGender(java.lang.String) ,"(263, 264)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadExtraGender,private void loadExtraGender(java.lang.String) ,"(262, 264)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadExtraGender,private void loadExtraGender(java.lang.String) ,"(261, 265)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadExtraGender,private void loadExtraGender(java.lang.String) ,"(264, 264)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,loadExtraGender,private void loadExtraGender(java.lang.String) ,"(260, 265)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,public static java.lang.String signature(java.util.Properties) ,"(332, 338)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,public static java.lang.String signature(java.util.Properties) ,"(332, 337)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,public static java.lang.String signature(java.util.Properties) ,"(293, 331)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,public static java.lang.String signature(java.util.Properties) ,"(292, 331)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,signature,public static java.lang.String signature(java.util.Properties) ,"(335, 338)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,<init>,"public void <init>(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, boolean) ","(358, 360)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,<init>,"public void <init>(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, boolean) ","(360, 360)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,<init>,"public void <init>(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, boolean) ","(358, 358)"
../projects/CoreNLP/src/edu/stanford/nlp/dcoref/Dictionaries.java,<init>,"public void <init>(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, boolean) ","(357, 360)"
