source_filename,function_name,loc_suggestion
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/vfs/ex/temp/TempFileSystem.java,setTimeStamp,"(171, 171)"
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/vfs/ex/temp/TempFileSystem.java,setTimeStamp,"(170, 171)"
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/vfs/ex/temp/TempFileSystem.java,setTimeStamp,"(171, 172)"
