source_filename,function_name,loc_suggestion
projects/intellij-community/platform/lang-impl/src/com/intellij/ide/actions/BigPopupUI.java,init,"(139, 144)"
projects/intellij-community/platform/lang-impl/src/com/intellij/ide/actions/BigPopupUI.java,init,"(139, 142)"
projects/intellij-community/platform/lang-impl/src/com/intellij/ide/actions/BigPopupUI.java,init,"(129, 171)"
projects/intellij-community/platform/lang-impl/src/com/intellij/ide/actions/BigPopupUI.java,init,"(137, 144)"
projects/intellij-community/platform/lang-impl/src/com/intellij/ide/actions/BigPopupUI.java,init,"(137, 142)"
