source_filename,function_name,loc_suggestion
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/actionSystem/ex/ActionButtonLook.java,paintBackground,"(97, 98)"
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/actionSystem/ex/ActionButtonLook.java,paintBackground,"(99, 100)"
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/actionSystem/ex/ActionButtonLook.java,paintBackground,"(98, 100)"
projects/intellij-community/platform/platform-impl/src/com/intellij/openapi/actionSystem/ex/ActionButtonLook.java,paintBackground,"(98, 99)"
