source_filename,function_name,loc_suggestion
projects/intellij-community/platform/lang-impl/src/com/intellij/codeInsight/documentation/DocumentationEditorPane.java,definitionPreferredWidth,"(114, 122)"
projects/intellij-community/platform/lang-impl/src/com/intellij/codeInsight/documentation/DocumentationEditorPane.java,definitionPreferredWidth,"(113, 122)"
projects/intellij-community/platform/lang-impl/src/com/intellij/codeInsight/documentation/DocumentationEditorPane.java,definitionPreferredWidth,"(112, 122)"
projects/intellij-community/platform/lang-impl/src/com/intellij/codeInsight/documentation/DocumentationEditorPane.java,definitionPreferredWidth,"(112, 124)"
projects/intellij-community/platform/lang-impl/src/com/intellij/codeInsight/documentation/DocumentationEditorPane.java,definitionPreferredWidth,"(113, 124)"
