source_filename,function_name,loc_suggestion
projects/intellij-community/platform/platform-impl/src/com/intellij/ui/mac/MacWinTabsHandler.java,frameInit,"(91, 96)"
projects/intellij-community/platform/platform-impl/src/com/intellij/ui/mac/MacWinTabsHandler.java,frameInit,"(92, 95)"
projects/intellij-community/platform/platform-impl/src/com/intellij/ui/mac/MacWinTabsHandler.java,frameInit,"(93, 95)"
